"ProteinID","p.value","FDR","log10FDR","meanGroup1","meanGroup2","logFoldChange"
"IL15",0.41160101257532,0.462776957569483,0.334628273422873,3508.33333333333,3357.14285714286,0.0440508188055354
"IL15RA",0.488722951992836,0.483184580042412,0.315886933884749,8332.95238095238,7726.97619047619,0.0755002132639938
"IL16",0.161101749384063,0.36930393646427,0.432616063116421,33591.5714285714,27854.0952380952,0.187295183346585
"IL17A",0.229289679031135,0.395830110201183,0.402491172744964,652.142857142857,751.666666666667,-0.142029319294914
"IL17B",0.172734536535973,0.370192192987942,0.431572744356774,229.285714285714,250.571428571429,-0.0887751373680122
"IL17C",0.0572757548448983,0.293492251009753,0.532403360815452,1813.09523809524,2084.80952380952,-0.139642034532757
"IL17D",0.828128585831625,0.580573889398382,0.236142499929065,1005,1017.80952380952,-0.0126652508682429
"IL17F",0.394319912837679,0.458429034924773,0.338727883823649,1598.57142857143,1833.38095238095,-0.13705140399045
"IL17RA",0.561487958493501,0.507052361897374,0.294947189958819,20852.2857142857,19215.619047619,0.0817401284288045
"IL17RB",0.284834534587363,0.415558958030859,0.38136735134799,2011.71428571429,1746.2380952381,0.141523422805484
"IL17RC",0.25513071522407,0.407545149556394,0.389824271299409,1182.66666666667,1597.2380952381,-0.30050417140679
"IL17RD",0.0247682096231589,0.230925392707481,0.636528309151256,711,809.714285714286,-0.130009021952017
"IL18",0.0450446880555586,0.277037456158136,0.55746150926381,3402.14285714286,2851.95238095238,0.176401679505617
"IL18BP",0.69856794616066,0.547278506107684,0.261791608064568,7083.71428571429,6651.09523809524,0.0630168482041913
"IL18R1",0.0122955391069611,0.188090495324604,0.725633149863601,13304,10044.0476190476,0.281084559562359
"IL18RAP",0.703579858673521,0.548045880999134,0.261183081970642,942.47619047619,972.52380952381,-0.0313839010848888
"IL19",0.586679258425702,0.513128868078907,0.289773551716278,9420.85714285714,9990.2380952381,-0.0586823494741139
"IL1A",0.344643024350852,0.439916955407746,0.356629298995824,1139.42857142857,1258.38095238095,-0.0992990526643783
"IL1B",0.147815456204902,0.364087133392117,0.43879466848583,2641.14285714286,2424.85714285714,0.0854391114245947
"IL1F10",0.659694870211555,0.537276175953244,0.269802416608742,1215.38095238095,1586,-0.266157554509587
"IL1F5",0.0772445187255493,0.31283093141605,0.504690312264461,5585.80952380952,7613.71428571429,-0.309721764306978
"IL1R1",0.108670829293307,0.338663221176429,0.47023196517238,5509.95238095238,7181.85714285714,-0.265002023776643
"IL1R2",0.13770972132878,0.356963953652368,0.447375636885714,8619.52380952381,11175.0476190476,-0.25965356106783
"IL1RAP",0.0543410929230608,0.28715863341816,0.54187812213224,1391,1571.61904761905,-0.122083415577368
"IL1RAPL2",0.454946629577848,0.471294726065563,0.32670742010338,1546.61904761905,2394.90476190476,-0.437272175769233
"IL1RL1",0.152369278801605,0.365128081109213,0.43755476523761,8677.33333333333,6351.52380952381,0.312019507688418
"IL1RL2",0.484937187118806,0.482379927673239,0.316610771933652,1265.47619047619,1434.38095238095,-0.125284877561645
"IL1RN",0.00179372605013365,0.110233472244627,0.957686512527123,6743.42857142857,4828.38095238095,0.334057280784367
"IL2",0.857799034250083,0.587754444326174,0.230804078257407,4146.52380952381,5042.2380952381,-0.195579703060412
"IL20",0.294272557399139,0.41748696945659,0.379357075105921,1157.2380952381,999.52380952381,0.146512517653878
"IL20RA",0.39939743818928,0.458429034924773,0.338727883823649,520.904761904762,557.952380952381,-0.0687063935483648
"IL20RB",0.656871636724398,0.536442804517279,0.270476575667631,2062.14285714286,1867.14285714286,0.099336285478768
"IL21",0.460323481868535,0.472605248480129,0.325501459653921,1251.66666666667,1283.33333333333,-0.0249848630835946
"IL21R",0.387051538453428,0.454788811719894,0.342190227951057,3258.04761904762,3154.09523809524,0.032426442052941
"IL22",0.3146157819221,0.427064694517638,0.36950633025883,1618.28571428571,1786.57142857143,-0.0989309921937424
"IL22RA1",0.265389970695616,0.410137453232177,0.387070569680186,3353.28571428571,3089.52380952381,0.0819237033077024
"IL22RA2",0.0162500534079385,0.209554404173193,0.678703207232831,1258.80952380952,1577.7619047619,-0.225840874894226
"IL23R",0.554881178578715,0.505082723657006,0.296637486266404,3411.38095238095,3322.7619047619,0.0263208445725034
"IL24",0.948984751561972,0.60932598269639,0.215150302425217,1123.90476190476,1335.52380952381,-0.172514565100902
"IL25",0.678081694124367,0.542111406844677,0.265911454409906,717.333333333333,767.190476190476,-0.0671944771539981
"IL26",0.10824124776466,0.338213229528753,0.470809408568662,10870.5714285714,13550.0952380952,-0.220334306865526
"IL27EBI3",0.562045110729484,0.507052361897374,0.294947189958819,1110,1056.52380952381,0.0493759212772205
"IL27RA",0.190264379469303,0.376532263522056,0.424197804936671,12131.7619047619,13897.4761904762,-0.135880290377295
"IL2RA",0.500288709958449,0.486792667050778,0.31265597251956,1648.57142857143,1561.42857142857,0.0543079588915064
"IL2RB",0.231433446933878,0.396175964832842,0.402111875736134,2126.38095238095,7939.04761904762,-1.31737186958876
"IL2RG",0.13330195336043,0.355028677317953,0.449736565542288,10614,8748.57142857143,0.193283462671533
"IL3",0.372942081208005,0.45141964358543,0.345419546465305,1979.95238095238,1885.90476190476,0.0486651088563421
"IL31",0.577065649907497,0.510950439838271,0.291621222660951,1173.66666666667,776.380952380952,0.41324471274786
"IL31RA",0.217270604482531,0.392136959977171,0.406562222332124,2990.66666666667,1363.95238095238,0.78510968050323
"IL32",0.604567903858086,0.519405366698274,0.284493567384026,526,585.857142857143,-0.107774763599036
"IL34",0.0680365906440202,0.307616947538499,0.511989741628409,3595.2380952381,4597.19047619048,-0.245835132324383
"IL36A",0.210701715337945,0.388826707706766,0.410243911926557,8548.19047619048,11051.7142857143,-0.256865934571545
"IL36B",0.44415539348362,0.469216286049648,0.328626922347759,1476.7619047619,1419.04761904762,0.039865832845354
"IL36G",0.303809744039817,0.421800324755844,0.374893090220959,607.619047619048,663.809523809524,-0.0884471274157341
"IL37",0.0974575822627287,0.331044346696305,0.480113824244113,6690.04761904762,8150.04761904762,-0.197402778004488
"IL3RA",0.789563921662803,0.572554652933702,0.242183051634953,7081.28571428571,7486.38095238095,-0.0556300075487311
"IL4",0.550881144856849,0.504450952939262,0.297181053219589,1284.90476190476,1253.85714285714,0.0244600857966325
"IL4R",0.186739256863531,0.37466156080381,0.426360861982635,314,353.857142857143,-0.119500294525793
"IL5",0.645189541107332,0.532661130343414,0.273548993647448,558.904761904762,449.142857142857,0.218638081882917
"IL5RA",0.878046724500152,0.592353717515533,0.227418881637729,1958.42857142857,1949.7619047619,0.00443513739972128
"IL6",0.073955186450128,0.310347012954158,0.508152430281063,1744.38095238095,1350,0.256295145181033
"IL6R",0.145796969153415,0.362833860496398,0.440292190353545,7266.28571428571,6349.19047619048,0.134917934399809
"IL6ST",0.0783836333767164,0.313590472129533,0.503637141027232,7483.04761904762,8446.42857142857,-0.121103553048231
"IL7",0.261713358022983,0.409663453304007,0.387572778386043,388.095238095238,424.142857142857,-0.0888195571969613
"IL7R",0.686331399309048,0.543952114857533,0.264439330390936,803.52380952381,863.619047619048,-0.0721249374617929
"IL9",0.142632509162575,0.360253476056267,0.443391820021891,473.285714285714,523.285714285714,-0.100428360478919
"ILF2",0.264305405419754,0.410096715672849,0.387113708817539,862.809523809524,919,-0.0630921696430025
"ILF3",0.0868035992395055,0.323414394947205,0.490240653857545,1348.42857142857,1182.61904761905,0.131208382451603
"ILK",0.524626701345307,0.496152699142187,0.304384641677512,31389.4761904762,29557.380952381,0.0601391924832461
"IMPA1",0.160356956278086,0.36930393646427,0.432616063116421,7395.71428571429,6272.85714285714,0.164668746340184
"IMPA2",0.143496868094168,0.36144590731432,0.441956688446047,694.761904761905,844.47619047619,-0.195147338423121
"IMPAD1",0.0426434657592097,0.273623159151612,0.562847147207425,2020.38095238095,2492.57142857143,-0.210028795924214
"IMPDH1",0.0525523962877745,0.284521664793673,0.545884658822105,4812.57142857143,3681.2380952381,0.267982407282962
"IMPDH2",0.774970002149479,0.568733830802229,0.245090937223954,2543.66666666667,2445.14285714286,0.0395030601401293
"INA",0.296342647782476,0.418769492604263,0.378024964233445,983.571428571429,1080.04761904762,-0.0935701487495709
"ING1",0.0413739401712043,0.272050849161497,0.565349914177938,10104.0476190476,8279.04761904762,0.199208158000288
"ING4",0.428074586467292,0.465698912631818,0.331894776107536,1224.52380952381,1023.57142857143,0.179254129278635
"INHBA",0.286255825968889,0.415558958030859,0.38136735134799,12681.5,10977.7142857143,0.144276994831683
"INHBAINHBB",0.662592013768322,0.538451331532775,0.268853544737307,1052.90476190476,1056.42857142857,-0.00334116258085377
"INHBAINHBC",0.186601634564402,0.37466156080381,0.426360861982635,758.666666666667,624.571428571429,0.194496806336996
"INHBB",0.421246653747181,0.464237095322338,0.333260159765227,8341.02380952381,7331.14285714286,0.129054549000716
"INHBC",0.0803104074767607,0.31443903493185,0.502463545319665,8619.54761904762,6975.42857142857,0.211638833157311
"INPP5B",0.343661683768599,0.439916955407746,0.356629298995824,37067.4761904762,30771.2380952381,0.186159506967239
"INPP5E",0.414665924130812,0.463549581224677,0.333903806933365,1014.38095238095,979.52380952381,0.0349672613561083
"INS",0.98626456544857,0.618509881584557,0.208653357500724,410.238095238095,416.095238095238,-0.0141764605493511
"INSIG1",0.573188616904856,0.50982733675106,0.292576881534775,529.142857142857,548.761904761905,-0.0364062117702396
"INSL3",0.1734535598904,0.370192192987942,0.431572744356774,2377.2380952381,2768.28571428571,-0.15228890326973
"INSL4",0.540394330721958,0.500045282776091,0.300990665325378,858.238095238095,500.285714285714,0.539702197478898
"INSL5",0.494979260977993,0.485252911785442,0.314031849925059,482.190476190476,494.904761904762,-0.0260261290585672
"INSL6",0.448046825434168,0.469985481377438,0.3279155579261,519.857142857143,545,-0.0472317461063975
"INSR",0.0109526745030759,0.181112690901378,0.742051116801729,7058.2380952381,9887.04761904762,-0.337030120454209
"INSRR",0.130675026347563,0.351264784692583,0.454365387299601,495.095238095238,422.571428571429,0.158391650039115
"INTS3",0.317037470615132,0.427799369002019,0.368759860342199,365.047619047619,384.142857142857,-0.0509866989964741
"IQCF1",0.711274654048877,0.550497122909712,0.259244946460987,471.52380952381,484.571428571429,-0.0272952496585349
"IQCF3",0.764030665301564,0.566632479799269,0.246698535016233,2173.09523809524,2345.19047619048,-0.0762140968745888
"IRAK4",0.149175629732578,0.364112170370137,0.438764804624808,1469.71428571429,1216.61904761905,0.188992279222857
"IRF1",0.144720062788633,0.362585365735022,0.440589728394904,304.952380952381,334.857142857143,-0.0935483652484075
"IRF2",0.373127464530107,0.45141964358543,0.345419546465305,966.666666666667,799.285714285714,0.190135255615743
"IRF3",0.382989968172636,0.453596985798131,0.343329840040168,45602.5238095238,41295.619047619,0.0992066436771931
"IRF4",0.951600899846139,0.609827637587882,0.214792897156733,1658.7619047619,1678.42857142857,-0.0117864979439519
"IRF6",0.1917049790622,0.376616571445736,0.424100574576647,6744.14285714286,5513.04761904762,0.201556826162792
"IRF9",0.536132624821249,0.498529488930844,0.302309147279787,838.809523809524,819.857142857143,0.0228535439988658
"ISCU",0.274135833927938,0.412786491449866,0.384274523553266,1117.57142857143,1032.66666666667,0.0790135103210631
"ISG15",0.0100044424819721,0.175279979675129,0.756267685806661,18463.5238095238,10223.1428571429,0.591143042011743
"ISL1",0.348335700931833,0.441545190196139,0.355024841693489,2239.42857142857,2326.85714285714,-0.0382977600307271
"ISLR2",0.0413829274315942,0.272050849161497,0.565349914177938,4467.19047619048,5330.2380952381,-0.176636225754435
"ISM1",0.349957035815627,0.442033762033256,0.354544558468175,1339.52380952381,1468.2380952381,-0.0917489224792561
"ISOC1",0.392929442776553,0.458038405459388,0.339098105883013,48442.4761904762,45835.5714285714,0.0553165776766112
"IST1",0.622876783602902,0.5270312166522,0.278163660274586,15818,15093.0952380952,0.0469111618560133
"ITCH",0.951269432199898,0.609747974494148,0.214849633683318,3471.57142857143,6647.33333333333,-0.649608419030659
"ITGA1ITGB1",0.00539241823656727,0.13388387560903,0.873271724374808,38032.2857142857,26495.5714285714,0.361457819936528
"ITGA2",0.332812305626578,0.436735813263617,0.359781193549142,656.666666666667,816.142857142857,-0.217412876605225
"ITGA2BITGB3",0.915206812863429,0.601004660762885,0.221122160050915,49035.9047619048,50013.2380952381,-0.019734952266467
"ITGA5",0.128641829751108,0.349932850298625,0.456015285771594,3147.71428571429,3374.42857142857,-0.0695494319576978
"ITGAL",0.388564988504036,0.456174849106476,0.340868662933504,1822.47619047619,2533.09523809524,-0.329245848640163
"ITGAVITGB5",0.967399894849658,0.613937265866496,0.211876004233355,2119.95238095238,1748.42857142857,0.192676201271848
"ITGB2",0.496469562992947,0.485252911785442,0.314031849925059,2059.7619047619,2021.19047619048,0.0189037134424064
"ITGB5",0.116389002554122,0.34217359020473,0.465753513412597,1337.85714285714,2733,-0.714330720105192
"ITGB6",0.430623540733632,0.466234265948081,0.331395811112962,848.428571428571,1079.42857142857,-0.24080118060554
"ITGB7",0.470291651503503,0.47700020474027,0.321481434549927,8190.71428571429,7883.04761904762,0.0382865256488496
"ITIH1",0.704857445925742,0.548045880999134,0.261183081970642,37479.0952380952,36831.3333333333,0.0174343850471927
"ITIH2",0.00239457858839705,0.110929117533198,0.954954441910408,70669.3809523809,87358.3809523809,-0.212006583800835
"ITIH3",0.199805412966559,0.38065143386548,0.419472529935577,2516.90476190476,2158.04761904762,0.153825944617591
"ITIH4",0.311851074373637,0.425951635394179,0.370639709990844,38994.2380952381,34920.0476190476,0.110352799435478
"ITIH5",0.282450681261858,0.414852406393456,0.382106386396152,5130.33333333333,5792.33333333333,-0.1213645697423
"ITLN1",0.65422120354878,0.535273071798265,0.271424604297463,7801.90476190476,8441.14285714286,-0.0787498049271741
"ITM2A",0.629447297871256,0.528440586601694,0.277003834016937,3764.42857142857,3686.04761904762,0.0210412978167269
"ITM2B",0.848357162858639,0.586437560065077,0.231778221848147,3137.66666666667,3100.42857142857,0.0119390731134379
"ITM2C",0.016904420134278,0.211729377116311,0.674218880127168,453.02380952381,513,-0.124331161413737
"ITPA",0.425405012067426,0.465001200840331,0.3325459255667,18549.9047619048,17199,0.0756134123167859
"ITPKA",0.855129774826614,0.587365132903775,0.23109183758327,1534.66666666667,1559.04761904762,-0.0157619320280393
"ITPKC",0.167266961816538,0.369734716285186,0.432109769380278,1258,998.571428571429,0.230952751087843
"ITPRIPL1",0.450269033020078,0.470839251909598,0.327127338995216,9394.52380952381,8636.47619047619,0.0841322947604929
"ITSN1",0.108135946240641,0.338213229528753,0.470809408568662,2792.7619047619,2589.2380952381,0.0756673754861478
"IVD",0.781129817495653,0.570317833300746,0.243883048223734,46413.2380952381,48101.8095238095,-0.0357350741242102
"JAG1",0.0776923683364498,0.31283093141605,0.504690312264461,1284.47619047619,1426.78571428571,-0.105073160665837
"JAG2",0.795384973154252,0.572684196742601,0.242084801105599,794.047619047619,811.190476190476,-0.0213594593112425
"JAK2",0.302046985036336,0.421444548371093,0.375259559641127,24919.5714285714,22715.9523809524,0.0925860701458349
"JAKMIP3",0.394491815605132,0.458429034924773,0.338727883823649,2263.42857142857,2350.33333333333,-0.0376764313644369
"JAM2",0.941258582179553,0.607165637161627,0.21669281552724,9639.7619047619,9779.14285714286,-0.014355428145688
"JAM3",0.110423067677516,0.338663221176429,0.47023196517238,7324.52380952381,6265.14285714286,0.156226753346113
"JARID2",0.0864389195650907,0.323173818007739,0.490563830927622,740.904761904762,1406.14285714286,-0.640733581982358
