"ProteinID","p.value","FDR","log10FDR","meanGroup1","meanGroup2","logFoldChange"
"MANEA",0.304320588230411,0.378721411605081,0.421680140669865,6019.76470588235,5468.74074074074,0.0959997951546118
"MANF",0.0417119815447694,0.231230777487289,0.635954360548665,39648.7647058823,31111.0925925926,0.242495362041942
"MANSC1",0.374289794192535,0.414041608862376,0.38295601252329,4518.11764705882,4194.27777777778,0.07437429486909
"MANSC4",0.877997423479347,0.589430485879009,0.22956740580093,492.058823529412,519.685185185185,-0.0546249457688377
"MAP1LC3A",0.123458316515644,0.295266308539,0.529786105525146,66204.0588235294,59495.1481481481,0.106847007099053
"MAP1LC3B",0.0900393729893812,0.276531955029956,0.558254675963953,43597.8823529412,38498.6111111111,0.12438641368182
"MAP2K1",0.139667182947083,0.301753344576654,0.520347907566535,1350,1214.16666666667,0.106046622031225
"MAP2K2",0.378721155234636,0.415956766975424,0.380951806007206,9163.05882352941,8093.68518518519,0.124095904782903
"MAP2K3",0.403951619257347,0.428547806074658,0.368000723900996,3145.05882352941,2893.38888888889,0.0834041527537352
"MAP2K4",0.598433151407669,0.503485603976961,0.298012942593479,15044,16236.8888888889,-0.0763065048921707
"MAP2K6",0.582332625811973,0.498375897291795,0.302442969411266,1294,1343.53703703704,-0.0375675201897397
"MAP3K3",0.271315497767707,0.364700150280945,0.438064057727701,667.588235294118,614.055555555556,0.0835861638301323
"MAP3K7TAB1",0.240066263644372,0.347450926714054,0.459106525641565,2283.11764705882,1652.05555555556,0.323521594197916
"MAP4K1",0.0875182625599162,0.273683541223933,0.562751319398617,2559.41176470588,2088.42592592593,0.203366815946187
"MAP4K3",0.140355307008381,0.301753344576654,0.520347907566535,593.882352941176,659.925925925926,-0.105446354551482
"MAPK1",0.101056202369875,0.285986079505026,0.543655105826502,8326.64705882353,6977.09259259259,0.176828565214143
"MAPK10",0.350917230043699,0.403218232323754,0.394459838619631,19681.7058823529,18190.7407407407,0.0787768547648447
"MAPK11",0.384365717027148,0.419086739394053,0.37769608075313,1056.76470588235,1016.55555555556,0.0387920701480872
"MAPK12",0.764515159500344,0.557271686469259,0.253933021760834,1464.23529411765,1442.48148148148,0.0149682411275099
"MAPK13",0.202537079745892,0.331375232398677,0.479679954681173,631.117647058824,704.333333333333,-0.109759438367417
"MAPK14",0.164279925809416,0.313200384583919,0.504177713336408,10925.0588235294,9525.44444444445,0.137092544513666
"MAPK3",0.219333965468014,0.339254546843645,0.469474323017164,43214.0588235294,40168.4444444444,0.0730841547263747
"MAPK8",0.80816088035981,0.569589185746996,0.24443826483291,2263.05882352941,2574.96296296296,-0.129117790777759
"MAPK9",0.973703317123537,0.61216203887416,0.213133605184028,16860.8235294118,17232.6296296296,-0.0218118616002639
"MAPKAPK2",0.118706252468175,0.295164290068699,0.529936186023174,14647.9411764706,12298.5555555556,0.174817970583211
"MAPKAPK3",0.194573947281444,0.325973451222073,0.486817769432889,37965.8823529412,34405.2222222222,0.0984795619726584
"MAPKAPK5",0.68500036957666,0.534543901803657,0.272016620617786,4012.20588235294,4047.43518518519,-0.00874220747719724
"MAPRE1",0.108990916072163,0.291075458831018,0.535994409276265,75872.2941176471,66879.8518518519,0.126153832733162
"MAPRE2",0.0758641464645294,0.264437165707,0.577677506345465,17499.3529411765,14465.0555555556,0.190428126346994
"MAPRE3",0.578053916301717,0.49705521933226,0.303595361529926,153330.411764706,170405.185185185,-0.105583896497704
"MAPT",0.530114236388874,0.477349095172228,0.321163896314918,558.823529411765,540.685185185185,0.032996536844432
"MARCKSL1",0.377044568783927,0.415675096119783,0.381245994117171,5488.88235294118,5717.01851851852,-0.0407227753814639
"MARCO",0.323609106792037,0.389478067214806,0.409516993847072,1755.41176470588,1658.7962962963,0.0566112365352708
"MARK3",0.0122943920439331,0.15708872791106,0.80385497716028,2166.58823529412,1838.7962962963,0.164042517731402
"MASP1",0.717292543130401,0.543731046640223,0.264615868396896,1133.91176470588,1164.99074074074,-0.0270397457471017
"MAT2B",0.071275998373131,0.259865471937353,0.585251420934703,2164.35294117647,1910.68518518519,0.124659530920054
"MATK",0.817108552421591,0.571229207656675,0.243189594649555,960.823529411765,968.407407407407,-0.00786211429223037
"MATN2",0.617748980439799,0.510204360589299,0.292255833903851,8989.47058823529,9233.46296296296,-0.0267802059487866
"MATN3",0.596027486992091,0.502762243778767,0.298637344220413,6857.35294117647,6645.44444444444,0.0313899246698015
"MATN4",0.0899854716251992,0.276531955029956,0.558254675963953,1117.11764705882,1268.75925925926,-0.127287623043771
"MAX",0.328298026996435,0.391760336188921,0.406979536300103,11976,11967.7962962963,0.000685246727227353
"MAZ",0.41786176418379,0.433412533421525,0.363098533908901,855.941176470588,822.833333333333,0.0394479856732547
"MB",0.806537556773728,0.569525424832236,0.244486883318202,1578.76470588235,1464.22222222222,0.0753185143736232
"MBD1",0.00881080819133516,0.135733793807404,0.86731201205347,12345.7058823529,8881.16666666667,0.329375371022236
"MBD4",0.85816797636206,0.583614244843349,0.233874116399282,894.117647058824,944.981481481482,-0.0553279682076882
"MBL2",0.697891089008489,0.537900953505842,0.269297685868817,487.705882352941,564.518518518518,-0.146260664161731
"MBTPS1",0.0432500731937918,0.231230777487289,0.635954360548665,666.705882352941,780.185185185185,-0.157182315735439
"MCCD1",0.919643052300511,0.598575434705102,0.22288111040083,289.764705882353,267.722222222222,0.0791192758800989
"MCEE",0.524021855996095,0.475456599524989,0.322889120045281,10068.1176470588,10294.537037037,-0.0222396073271516
"MCEMP1",0.518611811857735,0.47309992063044,0.325047124810799,8252.41176470588,8117.77777777778,0.0164490487099531
"MCF2L",0.991664664046142,0.616144200367936,0.210317635083648,1342.58823529412,1422,-0.0574650615260664
"MCL1",0.0846186902917552,0.272386671545292,0.564814147184916,1082.52941176471,1015.02777777778,0.0643843713588209
"MCM6",0.0758884945805234,0.264437165707,0.577677506345465,947.588235294118,1031.59259259259,-0.0849390365361634
"MCTS1",0.740879613271095,0.551945921558661,0.258103471399746,1083.11764705882,1063.7962962963,0.017999671087813
"MDGA1",0.524840494299736,0.475483773420162,0.322864299408647,787.294117647059,705.074074074074,0.110299031708984
"MDGA2",0.21261969132715,0.336037962660168,0.473611657007428,2001.05882352941,2546.90740740741,-0.241203389511275
"MDH1",0.266009216388879,0.362591900557702,0.440581901239911,50495.7647058823,46305,0.0866395189317802
"MDH2",0.277562119783045,0.366988397514928,0.435347665924738,239574.411764706,225526.240740741,0.0604275458045691
"MDK",0.0327678449954233,0.216647546547322,0.66424622482482,28548.8235294118,18755.3518518519,0.420136584089658
"MDM1",0.92143457683315,0.599346306570186,0.222322166636915,1810.88235294118,1851.5,-0.0221819070645729
"MDM2",0.0462173968210778,0.235678209436805,0.627680570037548,1186.58823529412,1097.92592592593,0.0776592820734793
"MDM4",0.978160809084137,0.613461149446764,0.212212935977154,1794.11764705882,2106.64814814815,-0.160584789458865
"MECP2",0.328807588286421,0.392186929135541,0.406506884658298,526.470588235294,577.037037037037,-0.0917109862077252
"MED1",0.653911257699404,0.524962150241288,0.27987200808723,1719.94117647059,1946.03703703704,-0.123504925461697
"MED4",0.179174840127375,0.319710705054254,0.495242821757229,1926.11764705882,1789.37037037037,0.0736425855556413
"MEF2C",0.162446770237638,0.313200384583919,0.504177713336408,927.705882352941,1029.98148148148,-0.10458135648652
"MEGF10",0.65148765948845,0.523950137934553,0.280710040974756,951.176470588235,1131.42592592593,-0.173534389038706
"MELT",0.0335892285731297,0.216647546547322,0.66424622482482,271.509803921569,347.851851851852,-0.24777842713316
"MEMO1",0.105448522782382,0.288998167828407,0.539104910546342,2177.94117647059,1876.16666666667,0.149149327953034
"MENT",0.426634550007078,0.437805979888457,0.35871831080184,3230.17647058824,3829.14814814815,-0.170105592228241
"MEOX2",0.696574145464978,0.53772045864845,0.26944343960787,2223,2215.62962962963,0.00332101470924214
"MEPE",0.279381649428212,0.367857032335528,0.434320937119588,383.176470588235,438.351851851852,-0.134526260842154
"MESDC2",0.0511307807004747,0.240743632657336,0.618445190551724,39418.8823529412,32830.8518518519,0.182876270500467
"MET",0.122061247586146,0.295164290068699,0.529936186023174,10785,9088.92592592593,0.171099538597315
"METAP1",0.70845948389109,0.542206715241062,0.265835107976341,5683.29411764706,5474.62962962963,0.0374063890587247
"METAP2",0.674414778335759,0.530892605935543,0.274993323300309,63023.5294117647,57716.5185185185,0.087964724031084
"METTL1",0.924613882407141,0.599868669845809,0.221943819956859,1757.64705882353,1754.94444444444,0.00153881537883121
"METTL24",0.292427022601515,0.373936235664911,0.427202448226863,763.470588235294,824.648148148148,-0.0770822066384977
"MFAP1",0.371192450819389,0.412329452703969,0.38475564242405,479.529411764706,554.537037037037,-0.145328367287944
"MFAP2",0.972565245952293,0.612032702155971,0.213225371994231,1036.97058823529,1031.62962962963,0.00516384986112091
"MFAP3L",0.455262770334962,0.447251695166757,0.349448004700951,966.764705882353,926.462962962963,0.0425810723310859
"MFAP4",0.469975960159196,0.452146516369195,0.344720810897018,1559.41176470588,1679.87037037037,-0.0744079536995983
"MFAP5",0.149114315988016,0.304219087141911,0.516813541169424,4031.58823529412,3652.74074074074,0.0986826276777099
"MFGE8",0.402803516776238,0.427643947244748,0.368917670476456,301.176470588235,384.037037037037,-0.243042624576612
"MFN1",0.233803549201156,0.346189580603237,0.460686007386722,2856.23529411765,2393.96296296296,0.176554290738938
"MFNG",0.610236229469609,0.50788609384279,0.294233678193297,2659.41176470588,2560.01851851852,0.0380904649886941
"MFRP",0.570037007115069,0.49305860072756,0.307101461128101,5926.41176470588,5637.74074074074,0.0499355237886371
"MGA",0.285020205865856,0.371110439957611,0.430496828048937,3740.17647058824,3609.72222222222,0.0355019723311515
"MGAT1",0.750178225312749,0.554351789446698,0.256214546231181,981.529411764706,886.833333333333,0.101454914037489
"MGAT2",0.439041796822654,0.443132610399996,0.353466288795641,1245.88235294118,1285.98148148148,-0.0316782295025403
"MGAT4A",0.598927668942295,0.503532958040729,0.297972098046257,3517.64705882353,3696.68518518519,-0.0496442052993329
"MGAT4B",0.113682884847352,0.293494638272451,0.532399828283344,4548.05882352941,3982.94444444444,0.13267915380449
"MGAT4C",0.946582379124141,0.605610169531032,0.217806840684126,726.529411764706,853.833333333333,-0.161457048329349
"MGP",0.0371062338706734,0.221203109365704,0.655208772616541,4979.11764705882,4325.90740740741,0.14063077247428
"MIA",0.754786062404119,0.555233645148192,0.255524225082958,2842.58823529412,2948.07407407407,-0.0364371133011123
"MICA",0.260416347074101,0.35988863226786,0.443831871105661,316.647058823529,349.592592592593,-0.0989806808158742
"MICALL2",0.0481245702144713,0.235971065646292,0.627141246184697,3241.82352941176,3493.85185185185,-0.0748688208822085
"MICB",0.944527497462869,0.60495663977637,0.218275752257778,749.764705882353,733.037037037037,0.0225632031900833
"MID2",0.207014238526804,0.333649870586521,0.476709039263894,586.117647058824,639.907407407407,-0.0878029576353653
"MIF",0.000542676776183224,0.04492533605223,1.34750866558052,12812.3529411765,5650.03703703704,0.818747678706262
"MILR1",0.79442082634767,0.564727329377846,0.248161194535488,1051.05882352941,1158.62962962963,-0.0974398935686425
"MINOS1",0.369354963074397,0.411257941943946,0.385885702150474,4244.29411764706,3582,0.169654216702298
"MINPP1",0.652218126421262,0.524034084252129,0.280640464693348,1167.64705882353,1122.27777777778,0.0396303128408235
"MIOX",0.399685182621893,0.425924782776247,0.370667089417125,1726.52941176471,1613.01851851852,0.068005993317921
"MLEC",0.0859966061321946,0.272925130230225,0.56395647379204,33734,28989.7777777778,0.151562953410156
"MLF1",0.182010787898397,0.321623143788241,0.492652707256064,4631.82352941176,4358.14814814815,0.0609034109326225
"MLL2",0.650224610089619,0.523438147611132,0.281134629626412,2099.29411764706,2075.46296296296,0.0114169102925187
"MLN",0.0339840379726288,0.217645551982523,0.662250204082898,7128.94117647059,5223.74074074074,0.310948958552475
"MLYCD",0.455743204519544,0.447490755329126,0.349215932305654,2034.52941176471,1906.27777777778,0.0651120116462971
"MMAB",0.26174110095685,0.360358281096474,0.443265493326534,17604.2352941176,15697.7962962963,0.11461917559658
"MMEL1",0.426940976885961,0.437805979888457,0.35871831080184,2339.52941176471,1876.53703703704,0.220521726366868
"MMGT1",0.0455737098966664,0.233616824965757,0.631495882764016,664.411764705882,698.796296296296,-0.0504571933088069
"MMP1",0.143576224162097,0.302663667171008,0.519039710177216,58841.8823529412,52438.0555555556,0.115221307469511
"MMP10",0.499746836047558,0.465411253962635,0.332163119384528,2018.47058823529,2199.48148148148,-0.0858815522442532
"MMP12",0.177070981050289,0.319109603895403,0.496060125120141,1179,1476.24074074074,-0.224832194806007
"MMP13",0.593972209448422,0.502351537055909,0.29899226458216,783.411764705882,852.907407407407,-0.0849925536388879
"MMP14",0.0878674343271955,0.274154895242938,0.562003995054931,836.705882352941,1098.42592592593,-0.272160843833459
"MMP16",0.585375100886712,0.499535051841197,0.301434032388719,2004.29411764706,1684.5,0.173823153882119
"MMP17",0.790471246176592,0.563498771852943,0.24910702616281,3943.23529411765,4284.81481481481,-0.0830758070391601
"MMP19",0.00658960003783119,0.126256826159775,0.89874513215282,12418.8823529412,8782.11111111111,0.346501260568807
"MMP2",0.664501564683156,0.527961468779189,0.2773977716086,16649.3529411765,15179.1666666667,0.0924474796129146
"MMP20",0.154551772928843,0.308178678496641,0.511197411469545,1339.47058823529,1573.09259259259,-0.160769033548657
"MMP3",0.167317951512644,0.313535955147146,0.503712648687731,184.411764705882,215.703703703704,-0.156734614861388
"MMP7",0.0749263348031743,0.263594900596341,0.579062995687632,20280.4705882353,15446.3888888889,0.272283135851454
"MMP8",0.459494538078843,0.448915278316433,0.347835613632417,2387.29411764706,2638.2962962963,-0.0999728103150618
"MMP9",0.0497461214590114,0.237970715571902,0.62347648348144,29829.8235294118,21009.4444444444,0.350536610560436
"MMRN2",0.418279898486885,0.43353897210056,0.362971856417384,1119.64705882353,1249.40740740741,-0.109655855237558
"MNX1",0.357417991836617,0.405407016021508,0.392108739626582,939.588235294118,990.87037037037,-0.0531419871486253
"MOB1A",0.0605103266682019,0.250151795406693,0.601796375721122,10011.7058823529,8459.16666666667,0.1685043306168
"MOBKL1A",0.0898302138784812,0.276531955029956,0.558254675963953,33767.1176470588,29010.6111111111,0.151825814839485
"MOBKL3",0.347606812951454,0.401359900889561,0.396466019223484,5137.58823529412,4888.27777777778,0.049743705659091
"MOCS3",0.65185568457747,0.524009007163837,0.280661247886632,3916.76470588235,4031.22222222222,-0.0288036280287712
"MOG",0.0237191633315013,0.191785883334403,0.717183362835839,412.647058823529,501.925925925926,-0.195859902407161
"MORF4L1",0.11977641315324,0.295164290068699,0.529936186023174,640.588235294118,992.351851851852,-0.437690861893465
"MPDZ",0.656950493475124,0.525718304554639,0.279246901374808,354.588235294118,343.259259259259,0.0324711961422322
"MPG",0.707027130304437,0.541466058518224,0.26642876167991,1312.11764705882,1432.92592592593,-0.0880760993859811
"MPL",0.240276403557843,0.347450926714054,0.459106525641565,460.352941176471,510.166666666667,-0.102744011003216
"MPO",0.641863893975282,0.519525682198509,0.284392978691199,27783.6470588235,30314.9444444444,-0.0871931945883463
"MPP6",0.381727421300498,0.417846331445935,0.378983406443513,2148.23529411765,2686.44444444444,-0.223571839773029
"MPP7",0.441356119265924,0.444242998834285,0.352379407848144,8461.70588235294,8732.98148148148,-0.031556038675966
